18701|4|BeaconRally|
18701|5|BeaconAttack|
18701|6|BeaconDefend|
18701|7|BeaconDetect|
18701|8|BeaconExpand|
18701|9|BeaconHarass|
18701|10|BeaconScout|
18701|12||
18701|13|DESTRUCTIBLE|
18701|14|ITEM|
18701|15|POWERUP|
18701|16|SMCAMERA|
18701|17|SMCHARACTER|
18701|18|STARMAP|
18701|19|SMSET|
18701|20|MISSILE|
18701|21|MISSILE_INVULNERABLE|
18701|22|MISSILE_HALFLIFE|
18701|23|PLACEHOLDER|
18701|24|PLACEHOLDER_AIR|
18701|25|PATHINGBLOCKER|
18701|26|BEACON|
18701|27|Ball|
18701|28|StereoscopicOptionsUnit|
18701|29|Colossus|Colossus
18701|30|TechLab|TechLab
18701|31|Reactor|Reactor
18701|33|InfestorTerran|InfestorTerran
18701|34|BanelingCocoon|BanelingCocoon
18701|35|Baneling|Baneling
18701|36|Mothership|Mothership
18701|37|PointDefenseDrone|PointDefenseDrone
18701|38|Changeling|Changeling
18701|39|ChangelingZealot|ChangelingZealot
18701|40|ChangelingMarineShield|ChangelingMarine
18701|41|ChangelingMarine|ChangelingMarine
18701|42|ChangelingZerglingWings|ChangelingZergling
18701|43|ChangelingZergling|ChangelingZergling
18701|45|CommandCenter|CommandCenter
18701|46|SupplyDepot|SupplyDepot
18701|47|Refinery|Refinery
18701|48|Barracks|Barracks
18701|49|EngineeringBay|EngineeringBay
18701|50|MissileTurret|MissileTurret
18701|51|Bunker|Bunker
18701|52|SensorTower|SensorTower
18701|53|GhostAcademy|GhostAcademy
18701|54|Factory|Factory
18701|55|Starport|Starport
18701|57|Armory|Armory
18701|58|FusionCore|FusionCore
18701|59|AutoTurret|AutoTurret
18701|60|SiegeTankSieged|SiegeTankSieged
18701|61|SiegeTank|SiegeTank
18701|62|VikingAssault|VikingAssault
18701|63|VikingFighter|VikingFighter
18701|64|CommandCenterFlying|CommandCenterFlying
18701|65|BarracksTechLab|BarracksTechLab
18701|66|BarracksReactor|BarracksReactor
18701|67|FactoryTechLab|FactoryTechLab
18701|68|FactoryReactor|FactoryReactor
18701|69|StarportTechLab|StarportTechLab
18701|70|StarportReactor|StarportReactor
18701|71|FactoryFlying|FactoryFlying
18701|72|StarportFlying|StarportFlying
18701|73|SCV|SCV
18701|74|BarracksFlying|BarracksFlying
18701|75|SupplyDepotLowered|SupplyDepotLowered
18701|76|Marine|Marine
18701|77|Reaper|Reaper
18701|78|Ghost|Ghost
18701|79|Marauder|Marauder
18701|80|Thor|Thor
18701|81|Hellion|Hellion
18701|82|Medivac|Medivac
18701|83|Banshee|Banshee
18701|84|Raven|Raven
18701|85|Battlecruiser|Battlecruiser
18701|86|Nuke|
18701|87|Nexus|Nexus
18701|88|Pylon|Pylon
18701|89|Assimilator|Assimilator
18701|90|Gateway|Gateway
18701|91|Forge|Forge
18701|92|FleetBeacon|FleetBeacon
18701|93|TwilightCouncil|TwilightCouncil
18701|94|PhotonCannon|PhotonCannon
18701|95|Stargate|Stargate
18701|96|TemplarArchive|TemplarArchive
18701|97|DarkShrine|DarkShrine
18701|98|RoboticsBay|RoboticsBay
18701|99|RoboticsFacility|RoboticsFacility
18701|100|CyberneticsCore|CyberneticsCore
18701|101|Zealot|Zealot
18701|102|Stalker|Stalker
18701|103|HighTemplar|HighTemplar
18701|104|DarkTemplar|DarkTemplar
18701|105|Sentry|Sentry
18701|106|Phoenix|Phoenix
18701|107|Carrier|Carrier
18701|108|VoidRay|VoidRay
18701|109|WarpPrism|WarpPrism
18701|110|Observer|Observer
18701|111|Immortal|Immortal
18701|112|Probe|Probe
18701|113|Interceptor|Interceptor
18701|114|Hatchery|Hatchery
18701|115|CreepTumor|CreepTumor
18701|116|Extractor|Extractor
18701|117|SpawningPool|SpawningPool
18701|118|EvolutionChamber|EvolutionChamber
18701|119|HydraliskDen|HydraliskDen
18701|120|Spire|Spire
18701|121|UltraliskCavern|UltraliskCavern
18701|122|InfestationPit|InfestationPit
18701|123|NydusNetwork|NydusNetwork
18701|124|BanelingNest|BanelingNest
18701|125|RoachWarren|RoachWarren
18701|126|SpineCrawler|SpineCrawler
18701|127|SporeCrawler|SporeCrawler
18701|128|Lair|Lair
18701|129|Hive|Hive
18701|130|GreaterSpire|GreaterSpire
18701|131|Egg|Egg
18701|132|Drone|Drone
18701|133|Zergling|Zergling
18701|134|Overlord|Overlord
18701|135|Hydralisk|Hydralisk
18701|136|Mutalisk|Mutalisk
18701|137|Ultralisk|Ultralisk
18701|138|Roach|Roach
18701|139|Infestor|Infestor
18701|140|Corruptor|Corruptor
18701|141|BroodLordCocoon|BroodLordCocoon
18701|142|BroodLord|BroodLord
18701|143|BanelingBurrowed|BanelingBurrowed
18701|144|DroneBurrowed|DroneBurrowed
18701|145|HydraliskBurrowed|HydraliskBurrowed
18701|146|RoachBurrowed|RoachBurrowed
18701|147|ZerglingBurrowed|ZerglingBurrowed
18701|148|InfestorTerranBurrowed|InfestorTerranBurrowed
18701|149|RedstoneLavaCritterBurrowed|
18701|150|RedstoneLavaCritterInjuredBurrowed|
18701|151|RedstoneLavaCritter|
18701|152|RedstoneLavaCritterInjured|
18701|153|QueenBurrowed|QueenBurrowed
18701|154|Queen|Queen
18701|155|InfestorBurrowed|InfestorBurrowed
18701|156|OverlordCocoon|OverlordCocoon
18701|157|Overseer|Overseer
18701|158|PlanetaryFortress|PlanetaryFortress
18701|159|UltraliskBurrowed|UltraliskBurrowed
18701|160|OrbitalCommand|OrbitalCommand
18701|161|WarpGate|WarpGate
18701|162|OrbitalCommandFlying|OrbitalCommandFlying
18701|163|ForceField|ForceField
18701|164|WarpPrismPhasing|WarpPrismPhasing
18701|165|CreepTumorBurrowed|CreepTumorBurrowed
18701|166|SpineCrawlerUprooted|SpineCrawlerUprooted
18701|167|SporeCrawlerUprooted|SporeCrawlerUprooted
18701|168|Archon|Archon
18701|169|NydusCanal|NydusCanal
18701|170|BroodlingEscort|
18701|171|RichMineralField|RichMineralField
18701|173|XelNagaTower|XelNagaTower
18701|176|InfestedTerransEgg|InfestedTerransEgg
18701|177|Larva|Larva
18701|178|ReaperPlaceholder|
18701|179|NeedleSpinesWeapon|
18701|180|CorruptionWeapon|
18701|181|InfestedTerransWeapon|
18701|182|NeuralParasiteWeapon|
18701|183|PointDefenseDroneReleaseWeapon|
18701|184|HunterSeekerWeapon|
18701|185|MULE|MULE
18701|187|ThorAAWeapon|
18701|188|PunisherGrenadesLMWeapon|
18701|189|VikingFighterWeapon|
18701|190|ATALaserBatteryLMWeapon|
18701|191|ATSLaserBatteryLMWeapon|
18701|192|LongboltMissileWeapon|
18701|193|D8ChargeWeapon|
18701|194|YamatoWeapon|
18701|195|IonCannonsWeapon|
18701|196|AcidSalivaWeapon|
18701|197|SpineCrawlerWeapon|
18701|198|SporeCrawlerWeapon|
18701|199|GlaiveWurmWeapon|
18701|200|GlaiveWurmM2Weapon|
18701|201|GlaiveWurmM3Weapon|
18701|202|StalkerWeapon|
18701|203|EMP2Weapon|
18701|204|BacklashRocketsLMWeapon|
18701|205|PhotonCannonWeapon|
18701|206|ParasiteSporeWeapon|
18701|208|Broodling|Broodling
18701|209|BroodLordBWeapon|
18701|212|AutoTurretReleaseWeapon|
18701|213|LarvaReleaseMissile|
18701|214|AcidSpinesWeapon|
18701|215|FrenzyWeapon|
18701|216|ContaminateWeapon|
18701|217|BroodlingDefault|
18701|218|Critter|
18701|219|Shape|
18701|220|FungalGrowthMissile|
18701|221|NeuralParasiteTentacleMissile|
18701|222|Beacon_Protoss|
18701|223|Beacon_ProtossSmall|
18701|224|Beacon_Terran|
18701|225|Beacon_TerranSmall|
18701|226|Beacon_Zerg|
18701|227|Beacon_ZergSmall|
18701|228|Lyote|Lyote
18701|229|CarrionBird|CarrionBird
18701|230|KarakMale|Karak
18701|231|KarakFemale|Karak
18701|232|UrsadakMale|Ursadak
18701|233|UrsadakFemale|Ursadak
18701|234|UrsadakCalf|Ursadak
18701|235|UrsadakMaleExotic|Ursadak
18701|236|UrsadakFemaleExotic|Ursadak
18701|237|UtilityBot|UtilityBot
18701|238|CommentatorBot1|CommentatorBot
18701|239|CommentatorBot2|CommentatorBot
18701|240|CommentatorBot3|CommentatorBot
18701|241|CommentatorBot4|CommentatorBot
18701|242|Scantipede|Scantipede
18701|243|Dog|
18701|244|Sheep|
18701|245|Cow|
18701|246|InfestedTerransEggPlacement|
18701|247|InfestorTerransWeapon|
18701|248|MineralField|MineralField
18701|249|VespeneGeyser|VespeneGeyser
18701|250|SpacePlatformGeyser|SpacePlatformGeyser
18701|251|RichVespeneGeyser|RichVespeneGeyser
18701|252|DestructibleSearchlight|DestructibleDoodad
18701|253|DestructibleBullhornLights|DestructibleDoodad
18701|254|DestructibleStreetlight|DestructibleDoodad
18701|255|DestructibleSpacePlatformSign|DestructibleDoodad
18701|256|DestructibleStoreFrontCityProps|DestructibleDoodad
18701|257|DestructibleBillboardTall|DestructibleDoodad
18701|258|DestructibleBillboardScrollingText|DestructibleDoodad
18701|259|DestructibleSpacePlatformBarrier|DestructibleDoodad
18701|260|DestructibleSignsDirectional|DestructibleDoodad
18701|261|DestructibleSignsConstruction|DestructibleDoodad
18701|262|DestructibleSignsFunny|DestructibleDoodad
18701|263|DestructibleSignsIcons|DestructibleDoodad
18701|264|DestructibleSignsWarning|DestructibleDoodad
18701|265|DestructibleGarage|DestructibleDoodad
18701|266|DestructibleGarageLarge|DestructibleDoodad
18701|267|DestructibleTrafficSignal|DestructibleDoodad
18701|268|TrafficSignal|DestructibleDoodad
18701|269|BraxisAlphaDestructible1x1|BraxisAlphaDestructible1x1
18701|270|BraxisAlphaDestructible2x2|BraxisAlphaDestructible2x2
18701|271|DestructibleDebris4x4|DestructibleDebris4x4
18701|272|DestructibleDebris6x6|DestructibleDebris6x6
18701|273|DestructibleRock2x4Vertical|DestructibleRock2x4Vertical
18701|274|DestructibleRock2x4Horizontal|DestructibleRock2x4Horizontal
18701|275|DestructibleRock2x6Vertical|DestructibleRock2x6Vertical
18701|276|DestructibleRock2x6Horizontal|DestructibleRock2x6Horizontal
18701|277|DestructibleRock4x4|DestructibleRock4x4
18701|278|DestructibleRock6x6|DestructibleRock6x6
18701|279|DestructibleRampDiagonalHugeULBR|DestructibleRampDiagonalHugeULBR
18701|280|DestructibleRampDiagonalHugeBLUR|DestructibleRampDiagonalHugeBLUR
18701|281|DestructibleRampVerticalHuge|DestructibleRampVerticalHuge
18701|282|DestructibleRampHorizontalHuge|DestructibleRampHorizontalHuge
18701|283|MengskStatueAlone|MengskStatue
18701|284|MengskStatue|
18701|285|WolfStatue|DestructibleDoodad
18701|286|GlobeStatue|
18701|287|Weapon|
18701|288|GlaiveWurmBounceWeapon|
18701|289|BroodLordWeapon|
18701|290|BroodLordAWeapon|
18701|291|CreepBlocker1x1|
18701|292|PathingBlocker1x1|
18701|293|PathingBlocker2x2|
18701|294|AutoTestAttackTargetGround|
18701|295|AutoTestAttackTargetAir|
18701|296|AutoTestAttacker|
18701|297|HelperEmitterSelectionArrow|
18701|298|MultiKillObject|
18701|299|ShapeGolfball|
18701|300|ShapeCone|
18701|301|ShapeCube|
18701|302|ShapeCylinder|
18701|303|ShapeDodecahedron|
18701|304|ShapeIcosahedron|
18701|305|ShapeOctahedron|
18701|306|ShapePyramid|
18701|307|ShapeRoundedCube|
18701|308|ShapeSphere|
18701|309|ShapeTetrahedron|
18701|310|ShapeThickTorus|
18701|311|ShapeThinTorus|
18701|312|ShapeTorus|
18701|313|Shape4PointStar|
18701|314|Shape5PointStar|
18701|315|Shape6PointStar|
18701|316|Shape8PointStar|
18701|317|ShapeArrowPointer|
18701|318|ShapeBowl|
18701|319|ShapeBox|
18701|320|ShapeCapsule|
18701|321|ShapeCrescentMoon|
18701|322|ShapeDecahedron|
18701|323|ShapeDiamond|
18701|324|ShapeFootball|
18701|325|ShapeGemstone|
18701|326|ShapeHeart|
18701|327|ShapeJack|
18701|328|ShapePlusSign|
18701|329|ShapeShamrock|
18701|330|ShapeSpade|
18701|331|ShapeTube|
18701|332|ShapeEgg|
18701|333|ShapeYenSign|
18701|334|ShapeX|
18701|335|ShapeWatermelon|
18701|336|ShapeWonSign|
18701|337|ShapeTennisball|
18701|338|ShapeStrawberry|
18701|339|ShapeSmileyFace|
18701|340|ShapeSoccerball|
18701|341|ShapeRainbow|
18701|342|ShapeSadFace|
18701|343|ShapePoundSign|
18701|344|ShapePear|
18701|345|ShapePineapple|
18701|346|ShapeOrange|
18701|347|ShapePeanut|
18701|348|ShapeO|
18701|349|ShapeLemon|
18701|350|ShapeMoneyBag|
18701|351|ShapeHorseshoe|
18701|352|ShapeHockeyStick|
18701|353|ShapeHockeyPuck|
18701|354|ShapeHand|
18701|355|ShapeGolfClub|
18701|356|ShapeGrape|
18701|357|ShapeEuroSign|
18701|358|ShapeDollarSign|
18701|359|ShapeBasketball|
18701|360|ShapeCarrot|
18701|361|ShapeCherry|
18701|362|ShapeBaseball|
18701|363|ShapeBaseballBat|
18701|364|ShapeBanana|
18701|365|ShapeApple|
18701|366|ShapeCashLarge|
18701|367|ShapeCashMedium|
18701|368|ShapeCashSmall|
18701|369|ShapeFootballColored|
18701|370|ShapeLemonSmall|
18701|371|ShapeOrangeSmall|
18701|372|ShapeTreasureChestOpen|
18701|373|ShapeTreasureChestClosed|
18701|374|ShapeWatermelonSmall|
