35,Taunt
36,stop
38,move
45,attack
60,SprayTerran
61,SprayZerg
62,SprayProtoss
63,SalvageShared
65,GhostHoldFire
66,GhostWeaponsFree
68,Explode
69,FleetBeaconResearch
70,FungalGrowth
71,GuardianShield
72,MULERepair
73,ZerglingTrain
75,Feedback
77,PlacePointDefenseDrone
78,HallucinationArchon
79,HallucinationColossus
80,HallucinationHighTemplar
81,HallucinationImmortal
82,HallucinationPhoenix
83,HallucinationProbe
84,HallucinationStalker
85,HallucinationVoidRay
86,HallucinationWarpPrism
87,HallucinationZealot
88,MULEGather
89,SeekerMissile
90,CalldownMULE
91,GravitonBeam
95,SpawnChangeling
102,Rally
103,ProgressRally
104,RallyCommand
105,RallyNexus
106,RallyHatchery
107,RoachWarrenResearch
109,InfestedTerrans
110,NeuralParasite
111,SpawnLarva
112,StimpackMarauder
113,SupplyDrop
116,TimeWarp
117,UltraliskCavernResearch
119,SCVHarvest
120,ProbeHarvest
122,que1
123,que5
124,que5CancelToSelection
126,que5Addon
127,BuildInProgress
128,Repair
129,TerranBuild
131,Stimpack
132,GhostCloak
134,MedivacHeal
135,SiegeMode
136,Unsiege
137,BansheeCloak
138,MedivacTransport
139,ScannerSweep
140,Yamato
141,AssaultMode
142,FighterMode
143,BunkerTransport
144,CommandCenterTransport
145,CommandCenterLiftOff
146,CommandCenterLand
147,BarracksFlyingBuild
148,BarracksLiftOff
149,FactoryFlyingBuild
150,FactoryLiftOff
151,StarportFlyingBuild
152,StarportLiftOff
153,FactoryLand
154,StarportLand
155,PlanetaryFortressTrain
156,BarracksLand
157,SupplyDepotLower
158,SupplyDepotRaise
159,BarracksTrain
160,FactoryTrain
161,StarportTrain
162,EngineeringBayResearch
164,GhostAcademyTrain
165,BarracksTechLabResearch
166,FactoryTechLabResearch
167,StarportTechLabResearch
168,GhostAcademyResearch
169,ArmoryResearch
170,ProtossBuild
171,WarpPrismTransport
172,GatewayTrain
173,StargateTrain
174,RoboticsFacilityTrain
175,NexusTrain
176,PsiStorm
177,HangarQueue5
179,CarrierTrain
180,ForgeResearch
181,RoboticsBayResearch
182,TemplarArchiveResearch
183,ZergBuild
184,DroneHarvest
185,EvolutionChamberResearch
186,UpgradeToLair
187,UpgradeToHive
188,UpgradeToGreaterSpire
189,LairResearch
190,SpawningPoolResearch
191,LurkerDenMPResearch
192,SpireResearch
193,LarvaTrain
194,MorphToBroodLord
195,BurrowBanelingDown
196,BurrowBanelingUp
197,BurrowDroneDown
198,BurrowDroneUp
199,BurrowHydraliskDown
200,BurrowHydraliskUp
201,BurrowRoachDown
202,BurrowRoachUp
203,BurrowZerglingDown
204,BurrowZerglingUp
205,BurrowInfestorTerranDown
206,BurrowInfestorTerranUp
207,RedstoneLavaCritterBurrow
208,RedstoneLavaCritterInjuredBurrow
209,RedstoneLavaCritterUnburrow
210,RedstoneLavaCritterInjuredUnburrow
211,OverlordTransport
214,WarpGateTrain
215,BurrowQueenDown
216,BurrowQueenUp
217,NydusCanalTransport
218,Blink
219,BurrowInfestorDown
220,BurrowInfestorUp
221,MorphToOverseer
222,UpgradeToPlanetaryFortress
223,InfestationPitResearch
224,BanelingNestResearch
225,BurrowUltraliskDown
226,BurrowUltraliskUp
227,UpgradeToOrbital
228,UpgradeToWarpGate
229,MorphBackToGateway
230,OrbitalLiftOff
231,OrbitalCommandLand
232,ForceField
233,PhasingMode
234,TransportMode
235,FusionCoreResearch
236,CyberneticsCoreResearch
237,TwilightCouncilResearch
238,TacNukeStrike
241,EMP
243,LairTrain
245,Transfusion
254,AttackRedirect
255,StimpackRedirect
256,StimpackMarauderRedirect
258,StopRedirect
259,GenerateCreep
260,QueenBuild
261,SpineCrawlerUproot
262,SporeCrawlerUproot
263,SpineCrawlerRoot
264,SporeCrawlerRoot
265,CreepTumorBurrowedBuild
266,BuildAutoTurret
267,ArchonWarp
268,NydusNetworkBuild
270,Charge
274,Contaminate
277,que5Passive
278,que5PassiveCancelToSelection
306,DigesterCreepSpray
310,MorphToMothership
313,NexusTrainMothershipCore
335,XelNagaHealingShrine
344,MothershipCoreMassRecall
346,MorphToHellion
356,MorphToHellionTank
364,MorphToSwarmHostBurrowedMP
365,MorphToSwarmHostMP
367,attackProtossBuilding
369,stopProtossBuilding
370,BlindingCloud
372,Yoink
375,ViperConsumeStructure
378,TestZerg
379,VolatileBurstBuilding
386,WidowMineBurrow
387,WidowMineUnburrow
388,WidowMineAttack
389,TornadoMissile
393,BurrowLurkerMPDown
394,BurrowLurkerMPUp
395,UpgradeToLurkerDenMP
396,HallucinationOracle
397,MedivacSpeedBoost
398,ExtendingBridgeNEWide8Out
399,ExtendingBridgeNEWide8
400,ExtendingBridgeNWWide8Out
401,ExtendingBridgeNWWide8
402,ExtendingBridgeNEWide10Out
403,ExtendingBridgeNEWide10
404,ExtendingBridgeNWWide10Out
405,ExtendingBridgeNWWide10
406,ExtendingBridgeNEWide12Out
407,ExtendingBridgeNEWide12
408,ExtendingBridgeNWWide12Out
409,ExtendingBridgeNWWide12
411,CritterFlee
412,OracleRevelation
420,MothershipCorePurifyNexus
421,XelNaga_Caverns_DoorE
422,XelNaga_Caverns_DoorEOpened
423,XelNaga_Caverns_DoorN
424,XelNaga_Caverns_DoorNE
425,XelNaga_Caverns_DoorNEOpened
426,XelNaga_Caverns_DoorNOpened
427,XelNaga_Caverns_DoorNW
428,XelNaga_Caverns_DoorNWOpened
429,XelNaga_Caverns_DoorS
430,XelNaga_Caverns_DoorSE
431,XelNaga_Caverns_DoorSEOpened
432,XelNaga_Caverns_DoorSOpened
433,XelNaga_Caverns_DoorSW
434,XelNaga_Caverns_DoorSWOpened
435,XelNaga_Caverns_DoorW
436,XelNaga_Caverns_DoorWOpened
437,XelNaga_Caverns_Floating_BridgeNE8Out
438,XelNaga_Caverns_Floating_BridgeNE8
439,XelNaga_Caverns_Floating_BridgeNW8Out
440,XelNaga_Caverns_Floating_BridgeNW8
441,XelNaga_Caverns_Floating_BridgeNE10Out
442,XelNaga_Caverns_Floating_BridgeNE10
443,XelNaga_Caverns_Floating_BridgeNW10Out
444,XelNaga_Caverns_Floating_BridgeNW10
445,XelNaga_Caverns_Floating_BridgeNE12Out
446,XelNaga_Caverns_Floating_BridgeNE12
447,XelNaga_Caverns_Floating_BridgeNW12Out
448,XelNaga_Caverns_Floating_BridgeNW12
449,XelNaga_Caverns_Floating_BridgeH8Out
450,XelNaga_Caverns_Floating_BridgeH8
451,XelNaga_Caverns_Floating_BridgeV8Out
452,XelNaga_Caverns_Floating_BridgeV8
453,XelNaga_Caverns_Floating_BridgeH10Out
454,XelNaga_Caverns_Floating_BridgeH10
455,XelNaga_Caverns_Floating_BridgeV10Out
456,XelNaga_Caverns_Floating_BridgeV10
457,XelNaga_Caverns_Floating_BridgeH12Out
458,XelNaga_Caverns_Floating_BridgeH12
459,XelNaga_Caverns_Floating_BridgeV12Out
460,XelNaga_Caverns_Floating_BridgeV12
461,TemporalField
485,SnowRefinery_Terran_ExtendingBridgeNEShort8Out
486,SnowRefinery_Terran_ExtendingBridgeNEShort8
487,SnowRefinery_Terran_ExtendingBridgeNWShort8Out
488,SnowRefinery_Terran_ExtendingBridgeNWShort8
510,CausticSpray
513,MorphToRavager
514,MorphToLurker
517,RavagerCorrosiveBile
518,BurrowRavagerDown
519,BurrowRavagerUp
521,PurificationNovaTargeted
523,LockOn
525,LockOnCancel
527,Hyperjump
529,ThorAPMode
530,ThorNormalMode
532,MothershipMassRecall
533,NydusWormTransport
534,OracleWeapon
540,LocustMPFlyingSwoop
541,HallucinationDisruptor
542,HallucinationAdept
543,VoidRaySwarmDamageBoost
544,SeekerDummyChannel
545,AiurLightBridgeNE8Out
546,AiurLightBridgeNE8
547,AiurLightBridgeNE10Out
548,AiurLightBridgeNE10
549,AiurLightBridgeNE12Out
550,AiurLightBridgeNE12
551,AiurLightBridgeNW8Out
552,AiurLightBridgeNW8
553,AiurLightBridgeNW10Out
554,AiurLightBridgeNW10
555,AiurLightBridgeNW12Out
556,AiurLightBridgeNW12
569,ShakurasLightBridgeNE8Out
570,ShakurasLightBridgeNE8
571,ShakurasLightBridgeNE10Out
572,ShakurasLightBridgeNE10
573,ShakurasLightBridgeNE12Out
574,ShakurasLightBridgeNE12
575,ShakurasLightBridgeNW8Out
576,ShakurasLightBridgeNW8
577,ShakurasLightBridgeNW10Out
578,ShakurasLightBridgeNW10
579,ShakurasLightBridgeNW12Out
580,ShakurasLightBridgeNW12
581,VoidMPImmortalReviveRebuild
583,ArbiterMPStasisField
584,ArbiterMPRecall
585,CorsairMPDisruptionWeb
586,MorphToGuardianMP
587,MorphToDevourerMP
588,DefilerMPConsume
589,DefilerMPDarkSwarm
590,DefilerMPPlague
591,DefilerMPBurrow
592,DefilerMPUnburrow
593,QueenMPEnsnare
594,QueenMPSpawnBroodlings
595,QueenMPInfestCommandCenter
599,OracleBuild
603,ParasiticBomb
604,AdeptPhaseShift
607,LurkerHoldFire
608,LurkerRemoveHoldFire
611,LiberatorAGTarget
612,LiberatorAATarget
614,AiurLightBridgeAbandonedNE8Out
615,AiurLightBridgeAbandonedNE8
616,AiurLightBridgeAbandonedNE10Out
617,AiurLightBridgeAbandonedNE10
618,AiurLightBridgeAbandonedNE12Out
619,AiurLightBridgeAbandonedNE12
620,AiurLightBridgeAbandonedNW8Out
621,AiurLightBridgeAbandonedNW8
622,AiurLightBridgeAbandonedNW10Out
623,AiurLightBridgeAbandonedNW10
624,AiurLightBridgeAbandonedNW12Out
625,AiurLightBridgeAbandonedNW12
626,KD8Charge
629,AdeptPhaseShiftCancel
630,AdeptShadePhaseShiftCancel
631,SlaynElementalGrab
633,PortCity_Bridge_UnitNE8Out
634,PortCity_Bridge_UnitNE8
635,PortCity_Bridge_UnitSE8Out
636,PortCity_Bridge_UnitSE8
637,PortCity_Bridge_UnitNW8Out
638,PortCity_Bridge_UnitNW8
639,PortCity_Bridge_UnitSW8Out
640,PortCity_Bridge_UnitSW8
641,PortCity_Bridge_UnitNE10Out
642,PortCity_Bridge_UnitNE10
643,PortCity_Bridge_UnitSE10Out
644,PortCity_Bridge_UnitSE10
645,PortCity_Bridge_UnitNW10Out
646,PortCity_Bridge_UnitNW10
647,PortCity_Bridge_UnitSW10Out
648,PortCity_Bridge_UnitSW10
649,PortCity_Bridge_UnitNE12Out
650,PortCity_Bridge_UnitNE12
651,PortCity_Bridge_UnitSE12Out
652,PortCity_Bridge_UnitSE12
653,PortCity_Bridge_UnitNW12Out
654,PortCity_Bridge_UnitNW12
655,PortCity_Bridge_UnitSW12Out
656,PortCity_Bridge_UnitSW12
657,PortCity_Bridge_UnitN8Out
658,PortCity_Bridge_UnitN8
659,PortCity_Bridge_UnitS8Out
660,PortCity_Bridge_UnitS8
661,PortCity_Bridge_UnitE8Out
662,PortCity_Bridge_UnitE8
663,PortCity_Bridge_UnitW8Out
664,PortCity_Bridge_UnitW8
665,PortCity_Bridge_UnitN10Out
666,PortCity_Bridge_UnitN10
667,PortCity_Bridge_UnitS10Out
668,PortCity_Bridge_UnitS10
669,PortCity_Bridge_UnitE10Out
670,PortCity_Bridge_UnitE10
671,PortCity_Bridge_UnitW10Out
672,PortCity_Bridge_UnitW10
673,PortCity_Bridge_UnitN12Out
674,PortCity_Bridge_UnitN12
675,PortCity_Bridge_UnitS12Out
676,PortCity_Bridge_UnitS12
677,PortCity_Bridge_UnitE12Out
678,PortCity_Bridge_UnitE12
679,PortCity_Bridge_UnitW12Out
680,PortCity_Bridge_UnitW12
683,DarkTemplarBlink
687,SpawnLocustsTargeted
688,VoidRaySwarmDamageBoostCancel
690,MorphToTransportOverlord
693,ChannelSnipe
696,DarkShrineResearch
