0,CAbil
1,CAbilEffect
2,CAbilQueueable
3,CAbilProgress
4,CAbilRedirect
5,CAbilArmMagazine
6,CAbilAttack
7,CAbilAugment
8,CAbilBattery
9,CAbilBeacon
10,CAbilBehavior
11,CAbilBuild
12,CAbilBuildable
13,CAbilEffectInstant
14,CAbilEffectTarget
15,CAbilHarvest
16,CAbilInteract
17,CAbilInventory
18,CAbilLearn
19,CAbilMerge
20,CAbilMergeable
21,CAbilMorph
22,CAbilMorphPlacement
23,CAbilMove
24,CAbilPawn
25,CAbilQueue
26,CAbilRally
27,CAbilResearch
28,CAbilRevive
29,CAbilSpecialize
30,CAbilStop
31,CAbilTrain
32,CAbilTransport
33,CAbilWarpable
34,CAbilWarpTrain
35,Taunt
36,stop
37,HoldFire
38,move
39,Beacon
40,ReviveSelf
41,ReviveSelfAtTarget
42,ReviveSelfReplaceTarget
43,ReviveSelfOnCreep
45,attack
47,MetalGateDefaultLower
48,MetalGateDefaultRaise
49,TerranAddOns
50,TerranBuildingLiftOff
51,TerranBuildingLand
52,Refund
53,Salvage
54,DisguiseChangeling
55,SalvageShared
56,Corruption
57,GhostHoldFire
58,GhostWeaponsFree
59,MorphToInfestedTerran
60,Explode
61,FleetBeaconResearch
62,FungalGrowth
63,GuardianShield
64,MULERepair
65,MorphZerglingToBaneling
66,NexusTrainMothership
67,Feedback
68,MassRecall
69,PlacePointDefenseDrone
70,HallucinationArchon
71,HallucinationColossus
72,HallucinationHighTemplar
73,HallucinationImmortal
74,HallucinationPhoenix
75,HallucinationProbe
76,HallucinationStalker
77,HallucinationVoidRay
78,HallucinationWarpPrism
79,HallucinationZealot
80,MULEGather
81,SeekerMissile
82,CalldownMULE
83,GravitonBeam
84,BuildinProgressNydusCanal
85,Siphon
86,Leech
87,SpawnChangeling
88,DisguiseAsZealot
89,DisguiseAsMarineWithShield
90,DisguiseAsMarineWithoutShield
91,DisguiseAsZerglingWithWings
92,DisguiseAsZerglingWithoutWings
93,PhaseShift
94,Rally
95,ProgressRally
96,RallyCommand
97,RallyNexus
98,RallyHatchery
99,RoachWarrenResearch
100,SapStructure
101,InfestedTerrans
102,NeuralParasite
103,SpawnLarva
104,StimpackMarauder
105,SupplyDrop
106,250mmStrikeCannons
107,TemporalRift
108,TimeWarp
109,UltraliskCavernResearch
110,WormholeTransit
111,SCVHarvest
112,ProbeHarvest
113,AttackWarpPrism
114,que1
115,que5
116,que5CancelToSelection
117,que5LongBlend
118,que5Addon
119,BuildInProgress
120,Repair
121,TerranBuild
122,RavenBuild
123,Stimpack
124,GhostCloak
125,Snipe
126,MedivacHeal
127,SiegeMode
128,Unsiege
129,BansheeCloak
130,MedivacTransport
131,ScannerSweep
132,Yamato
133,AssaultMode
134,FighterMode
135,BunkerTransport
136,CommandCenterTransport
137,CommandCenterLiftOff
138,CommandCenterLand
139,BarracksAddOns
140,BarracksLiftOff
141,FactoryAddOns
142,FactoryLiftOff
143,StarportAddOns
144,StarportLiftOff
145,FactoryLand
146,StarportLand
147,CommandCenterTrain
148,BarracksLand
149,SupplyDepotLower
150,SupplyDepotRaise
151,BarracksTrain
152,FactoryTrain
153,StarportTrain
154,EngineeringBayResearch
155,MercCompoundResearch
156,ArmSiloWithNuke
157,BarracksTechLabResearch
158,FactoryTechLabResearch
159,StarportTechLabResearch
160,GhostAcademyResearch
161,ArmoryResearch
162,ProtossBuild
163,WarpPrismTransport
164,GatewayTrain
165,StargateTrain
166,RoboticsFacilityTrain
167,NexusTrain
168,PsiStorm
169,HangarQueue5
170,BroodLordQueue2
171,CarrierHangar
172,ForgeResearch
173,RoboticsBayResearch
174,TemplarArchivesResearch
175,ZergBuild
176,DroneHarvest
177,evolutionchamberresearch
178,UpgradeToLair
179,UpgradeToHive
180,UpgradeToGreaterSpire
181,LairResearch
182,SpawningPoolResearch
183,HydraliskDenResearch
184,SpireResearch
185,LarvaTrain
186,MorphToBroodLord
187,BurrowBanelingDown
188,BurrowBanelingUp
189,BurrowDroneDown
190,BurrowDroneUp
191,BurrowHydraliskDown
192,BurrowHydraliskUp
193,BurrowRoachDown
194,BurrowRoachUp
195,BurrowZerglingDown
196,BurrowZerglingUp
197,BurrowInfestorTerranDown
198,BurrowInfestorTerranUp
199,RedstoneLavaCritterBurrow
200,RedstoneLavaCritterInjuredBurrow
201,RedstoneLavaCritterUnburrow
202,RedstoneLavaCritterInjuredUnburrow
203,OverlordTransport
204,Mergeable
205,Warpable
206,WarpGateTrain
207,BurrowQueenDown
208,BurrowQueenUp
209,NydusCanalTransport
210,Blink
211,BurrowInfestorDown
212,BurrowInfestorUp
213,MorphToOverseer
214,UpgradeToPlanetaryFortress
215,InfestationPitResearch
216,BanelingNestResearch
217,BurrowUltraliskDown
218,BurrowUltraliskUp
219,UpgradeToOrbital
220,UpgradeToWarpGate
221,MorphBackToGateway
222,OrbitalLiftOff
223,OrbitalCommandLand
224,ForceField
225,PhasingMode
226,TransportMode
227,FusionCoreResearch
228,CyberneticsCoreResearch
229,TwilightCouncilResearch
230,TacNukeStrike
231,SalvageBunkerRefund
232,SalvageBunker
233,EMP
234,Vortex
235,TrainQueen
236,BurrowCreepTumorDown
237,Transfusion
238,TechLabMorph
239,BarracksTechLabMorph
240,FactoryTechLabMorph
241,StarportTechLabMorph
242,ReactorMorph
243,BarracksReactorMorph
244,FactoryReactorMorph
245,StarportReactorMorph
246,AttackRedirect
247,StimpackRedirect
248,StimpackMarauderRedirect
249,burrowedStop
250,StopRedirect
251,GenerateCreep
252,QueenBuild
253,SpineCrawlerUproot
254,SporeCrawlerUproot
255,SpineCrawlerRoot
256,SporeCrawlerRoot
257,CreepTumorBuild
258,BuildAutoTurret
259,ArchonWarp
260,BuildNydusCanal
261,BroodLordHangar
262,Charge
263,TowerCapture
264,HerdInteract
265,Frenzy
266,Contaminate
267,Shatter
268,InfestedTerransLayEgg
269,que5Passive
270,que5PassiveCancelToSelection
292,BridgeExtend
293,BridgeRetract
294,XelNaga_Caverns_DoorDefaultOpen
295,XelNaga_Caverns_DoorDefaultClose
296,DigesterCreepSpray
297,MorphToCollapsibleTerranTowerDebris
298,MorphToCollapsibleTerranTowerDebrisRampLeft
299,MorphToCollapsibleTerranTowerDebrisRampRight
300,MorphToMothership
301,MothershipStasis
302,MothershipCoreWeapon
303,NexusTrainMothershipCore
304,MothershipCoreTeleport
305,SalvageDroneRefund
306,SalvageDrone
307,SalvageZerglingRefund
308,SalvageZergling
309,SalvageQueenRefund
310,SalvageQueen
311,SalvageRoachRefund
312,SalvageRoach
313,SalvageBanelingRefund
314,SalvageBaneling
315,SalvageHydraliskRefund
316,SalvageHydralisk
317,SalvageInfestorRefund
318,SalvageInfestor
319,SalvageSwarmHostRefund
320,SalvageSwarmHost
321,SalvageUltraliskRefund
322,SalvageUltralisk
323,DigesterTransport
324,SpectreShield
325,XelNagaHealingShrine
326,NexusInvulnerability
327,NexusPhaseShift
328,SpawnChangelingTarget
329,QueenLand
330,QueenFly
331,OracleCloakField
332,FlyerShield
333,LocustTrain
334,MothershipCoreMassRecall
335,SingleRecall
336,MorphToHellion
337,RestoreShields
338,Scryer
339,BurrowChargeTrial
340,LeechResources
341,SnipeDoT
342,SwarmHostSpawnLocusts
343,Clone
344,BuildingShield
345,MorphToCollapsibleRockTowerDebris
346,MorphToHellionTank
347,BuildingStasis
348,ResourceBlocker
349,ResourceStun
350,MaxiumThrust
351,Sacrifice
352,BurrowChargeMP
353,BurrowChargeRevD
354,MorphToSwarmHostBurrowedMP
355,MorphToSwarmHostMP
356,SpawnInfestedTerran
357,attackProtossBuilding
358,burrowedBanelingStop
359,stopProtossBuilding
360,BlindingCloud
361,EyeStalk
362,Yoink
363,ViperConsume
364,ViperConsumeMinerals
365,ViperConsumeStructure
366,ProtossBuildingQueue
367,que8
368,TestZerg
369,VolatileBurstBuilding
370,PickupScrapSmall
371,PickupScrapMedium
372,PickupScrapLarge
373,PickupPalletGas
374,PickupPalletMinerals
375,MassiveKnockover
376,WidowMineBurrow
377,WidowMineUnburrow
378,WidowMineAttack
379,TornadoMissile
380,MothershipCoreEnergize
381,LurkerAspectMPFromHydraliskBurrowed
382,LurkerAspectMP
383,BurrowLurkerMPDown
384,BurrowLurkerMPUp
385,UpgradeToLurkerDenMP
386,HallucinationOracle
387,MedivacSpeedBoost
388,ExtendingBridgeNEWide8Out
389,ExtendingBridgeNEWide8
390,ExtendingBridgeNWWide8Out
391,ExtendingBridgeNWWide8
392,ExtendingBridgeNEWide10Out
393,ExtendingBridgeNEWide10
394,ExtendingBridgeNWWide10Out
395,ExtendingBridgeNWWide10
396,ExtendingBridgeNEWide12Out
397,ExtendingBridgeNEWide12
398,ExtendingBridgeNWWide12Out
399,ExtendingBridgeNWWide12
400,InvulnerabilityShield
401,CritterFlee
402,OracleRevelation
403,OracleRevelationMode
404,OracleNormalMode
405,MorphToCollapsibleRockTowerDebrisRampRight
406,MorphToCollapsibleRockTowerDebrisRampLeft
407,VoidSiphon
408,UltraliskWeaponCooldown
409,MothershipCorePurifyNexusCancel
410,MothershipCorePurifyNexus
411,XelNaga_Caverns_DoorE
412,XelNaga_Caverns_DoorEOpened
413,XelNaga_Caverns_DoorN
414,XelNaga_Caverns_DoorNE
415,XelNaga_Caverns_DoorNEOpened
416,XelNaga_Caverns_DoorNOpened
417,XelNaga_Caverns_DoorNW
418,XelNaga_Caverns_DoorNWOpened
419,XelNaga_Caverns_DoorS
420,XelNaga_Caverns_DoorSE
421,XelNaga_Caverns_DoorSEOpened
422,XelNaga_Caverns_DoorSOpened
423,XelNaga_Caverns_DoorSW
424,XelNaga_Caverns_DoorSWOpened
425,XelNaga_Caverns_DoorW
426,XelNaga_Caverns_DoorWOpened
427,XelNaga_Caverns_Floating_BridgeNE8Out
428,XelNaga_Caverns_Floating_BridgeNE8
429,XelNaga_Caverns_Floating_BridgeNW8Out
430,XelNaga_Caverns_Floating_BridgeNW8
431,XelNaga_Caverns_Floating_BridgeNE10Out
432,XelNaga_Caverns_Floating_BridgeNE10
433,XelNaga_Caverns_Floating_BridgeNW10Out
434,XelNaga_Caverns_Floating_BridgeNW10
435,XelNaga_Caverns_Floating_BridgeNE12Out
436,XelNaga_Caverns_Floating_BridgeNE12
437,XelNaga_Caverns_Floating_BridgeNW12Out
438,XelNaga_Caverns_Floating_BridgeNW12
439,XelNaga_Caverns_Floating_BridgeH8Out
440,XelNaga_Caverns_Floating_BridgeH8
441,XelNaga_Caverns_Floating_BridgeV8Out
442,XelNaga_Caverns_Floating_BridgeV8
443,XelNaga_Caverns_Floating_BridgeH10Out
444,XelNaga_Caverns_Floating_BridgeH10
445,XelNaga_Caverns_Floating_BridgeV10Out
446,XelNaga_Caverns_Floating_BridgeV10
447,XelNaga_Caverns_Floating_BridgeH12Out
448,XelNaga_Caverns_Floating_BridgeH12
449,XelNaga_Caverns_Floating_BridgeV12Out
450,XelNaga_Caverns_Floating_BridgeV12
451,TemporalField
473,ArmoryResearchSwarm
474,CausticSpray
475,OracleCloakingFieldTargeted
476,ImmortalOverload
477,MorphToRavager
478,MorphToLurker
479,OraclePhaseShift
480,ReleaseInterceptors
481,RavagerCorrosiveBile
482,BurrowRavagerDown
483,BurrowRavagerUp
484,PurificationNova
485,Impale
486,LockOn
487,LockOnCancel
488,CorruptionBomb
489,Hyperjump
490,Overcharge
491,ThorAPMode
492,ThorNormalMode
493,LightofAiur
494,MothershipMassRecall
495,NydusWormTransport
496,OracleWeapon
497,PulsarBeam
498,PulsarCannon
499,VoidSwarmHostSpawnLocust
500,LocustMPFlyingMorphToGround
501,LocustMPMorphToAir
502,LocustMPFlyingSwoop
503,HallucinationDisruptor
504,HallucinationAdept
505,VoidRaySwarmDamageBoost
506,SeekerDummyChannel
507,AiurTempleBridgeNE8Out
508,AiurTempleBridgeNE8
509,AiurTempleBridgeNE10Out
510,AiurTempleBridgeNE10
511,AiurTempleBridgeNE12Out
512,AiurTempleBridgeNE12
513,AiurTempleBridgeNW8Out
514,AiurTempleBridgeNW8
515,AiurTempleBridgeNW10Out
516,AiurTempleBridgeNW10
517,AiurTempleBridgeNW12Out
518,AiurTempleBridgeNW12
519,VoidMPImmortalReviveRebuild
520,VoidMPImmortalReviveDeath
521,ArbiterMPStasisField
522,ArbiterMPRecall
523,CorsairMPDisruptionWeb
524,MorphToGuardianMP
525,MorphToDevourerMP
526,DefilerMPConsume
527,DefilerMPDarkSwarm
528,DefilerMPPlague
529,DefilerMPBurrow
530,DefilerMPUnburrow
531,QueenMPEnsnare
532,QueenMPSpawnBroodlings
533,QueenMPInfestCommandCenter
534,LightningBomb
535,Grapple
536,OracleStasisTrap
537,OracleStasisTrapBuild
538,OracleStasisTrapActivate
539,SelfRepair
540,ParasiticBomb
541,AdeptPhaseShift
542,PurificationNovaMorph
543,PurificationNovaMorphBack
544,LurkerHoldFire
545,LurkerRemoveHoldFire
546,LiberatorMorphtoAG
547,LiberatorMorphtoAA
548,LiberatorAGTarget
549,LiberatorAATarget
550,TimeStop
551,KD8Charge
552,AdeptPhaseShiftCancel
553,AdeptShadePhaseShiftCancel
557,LaunchInterceptors
558,SpawnLocustsTargeted
559,LocustMPFlyingSwoopAttack
560,MorphToTransportOverlord
561,BypassArmor
562,BypassArmorDroneCU
563,ChannelSnipe
564,LockOnAir
565,PurificationNovaTargetted
