250mmStrikeCannons,250mmStrikeCannons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cancel250mmStrikeCannons,
ArchonWarp,ArchonWarpSelection,ArchonWarpTarget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArmSiloWithNuke,BuildNuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelNuke,
ArmoryResearch,,,UpgradeVehiclePlating1,UpgradeVehiclePlating2,UpgradeVehiclePlating3,UpgradeVehicleWeapons1,UpgradeVehicleWeapons2,UpgradeVehicleWeapons3,UpgradeShipPlating1,UpgradeShipPlating2,UpgradeShipPlating3,UpgradeShipWeapons1,UpgradeShipWeapons2,UpgradeShipWeapons3,ResearchTerranVehicleAndShipArmorsLevel1,ResearchTerranVehicleAndShipArmorsLevel2,ResearchTerranVehicleAndShipArmorsLevel3,,,,,,,,,,,,,,CancelArmoryResearch,
AssaultMode,AssaultMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AttackRedirect,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AttackWarpPrism,AttackWarpPrism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BanelingNestResearch,EvolveCentrifugalHooks,EvolveTunnelingJaws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelBanelingNestResearch,
BansheeCloak,CloakBanshee,DecloakBanshee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarracksAddOns,TechLabBarracks,ReactorBarracks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelBarracksAddon,
BarracksLand,LandBarracks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarracksLiftOff,LiftBarracks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarracksReactorMorph,BuildReactorBarracks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarracksTechLabMorph,BuildTechLabBarracks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarracksTechLabResearch,ResearchStimpack,ResearchCombatShield,ResearchConcussiveShells,ResearchCombatDrugs,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelBarracksTechLabResearch,
BarracksTrain,TrainMarine,TrainReaper,TrainGhost,TrainMarauder,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelBarracksTrain,
Beacon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blink,Blink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BridgeExtend,BridgeExtend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BridgeRetract,BridgeRetract,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BroodLordHangar,BuildBroodling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BroodLordQueue2,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BuildAutoTurret,BuildAutoTurret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BuildInProgress,CancelBuilding,HaltBuilding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BuildNydusCanal,BuildNydusWorm,SummonNydusDestroyer,SummonCreepTower,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelNydusNetworkBuild,
BuildinProgressNydusCanal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BuildingShield,BuildingShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BuildingStasis,PhaseShift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BunkerTransport,LoadTargetBunker,UnloadAllBunker,UnloadTargetBunker,UnloadUnitBunker,LoadAllBunker,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowBanelingDown,BurrowBaneling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowBanelingUp,UnburrowBaneling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowChargeMP,BurrowCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowChargeRevD,BurrowCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowChargeTrial,BurrowCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowCreepTumorDown,BurrowCreepTumor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowDroneDown,BurrowDrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowDroneUp,UnburrowDrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowHydraliskDown,BurrowHydralisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowHydraliskUp,UnburrowHydralisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowInfestorDown,BurrowInfestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowInfestorTerranDown,BurrowInfestedTerran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowInfestorTerranUp,UnburrowInfestedTerran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowInfestorUp,UnburrowInfestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowProtector,BlindingCloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowQueenDown,BurrowQueen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowQueenUp,UnburrowQueen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowRoachDown,BurrowRoach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowRoachUp,UnburrowRoach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowUltraliskDown,BurrowUltralisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowUltraliskUp,UnburrowUltralisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowZerglingDown,BurrowZergling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowZerglingUp,UnburrowZergling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilArmMagazine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilAttack,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilAugment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilBattery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilBeacon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilBehavior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilBuild,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelCAbilBuild,
CAbilBuildable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HaltCAbilBuildable,
CAbilEffect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilEffectInstant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilEffectTarget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilHarvest,Gather,ReturnCargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilInteract,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilInventory,DropItem,MoveItem,TakeItem,UseItemInstant,UseItemTarget,CancelItem,PawnItemInstant,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilLearn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilMerge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilMergeable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilMorph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilMorphPlacement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilMove,Move,Patrol,HoldPosition,ScanMove,Turn,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilPawn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilProgress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilQueue,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilQueueable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilRally,SetRallyPoint,SetRallyPointExtra1,SetRallyPointExtra2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilRedirect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilResearch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilRevive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilSpecialize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilStop,Stop,HoldFire,Cheer,Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilTrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilTransport,LoadTarget,UnloadAll,UnloadTarget,UnloadUnit,LoadAll,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilWarpTrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbilWarpable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CalldownMULE,CalldownMULE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CarrierHangar,BuildInterceptor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Charge,Charge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clone,Clone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommandCenterLand,LandCommandCenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommandCenterLiftOff,LiftCommandCenter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommandCenterTrain,TrainSCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelCommandCenterTrain,
CommandCenterTransport,LoadTargetCommandCenter,UnloadAllCommandCenter,UnloadTargetCommandCenter,UnloadUnitCommandCenter,LoadAllCommandCenter,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contaminate,Contaminate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corruption,Corruption,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelCorruption,
CreepTumorBuild,BuildCreepTumor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelCreepTumor,
CritterFlee,CritterFlee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CyberneticsCoreResearch,UpgradeAirWeapons1,UpgradeAirWeapons2,UpgradeAirWeapons3,UpgradeAirArmor1,UpgradeAirArmor2,UpgradeAirArmor3,ResearchWarpGate,,,ResearchHallucination,,,,,,,,,,,,,,,,,,,,,CancelCyberneticsCoreResearch,
DigesterCreepSpray,CreepSpray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DigesterTransport,LoadTargetDigester,UnloadAllDigester,UnloadTargetDigester,UnloadUnitDigester,LoadAllDigester,,,,,,,,,,,,,,,,,,,,,,,,,,,
DisguiseAsMarineWithShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DisguiseAsMarineWithoutShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DisguiseAsZealot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DisguiseAsZerglingWithWings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DisguiseAsZerglingWithoutWings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DisguiseChangeling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DroneHarvest,Gather,ReturnCargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMP,EMPRound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EngineeringBayResearch,ResearchHiSecAutoTracking,UpgradeStructureArmor,UpgradeTerranInfantryWeapons1,UpgradeTerranInfantryWeapons2,UpgradeTerranInfantryWeapons3,ResearchNeosteelFrame,UpgradeTerranInfantryArmor1,UpgradeTerranInfantryArmor2,UpgradeTerranInfantryArmor3,,,,,,,,,,,,,,,,,,,,,,CancelEngineeringBayResearch,
Explode,Explode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNEWide10,ExtendingBridgeNEWide10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNEWide10Out,ExtendingBridgeNEWide10Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNEWide12,ExtendingBridgeNEWide12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNEWide12Out,ExtendingBridgeNEWide12Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNEWide8,ExtendingBridgeNEWide8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNEWide8Out,ExtendingBridgeNEWide8Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNWWide10,ExtendingBridgeNWWide10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNWWide10Out,ExtendingBridgeNWWide10Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNWWide12,ExtendingBridgeNWWide12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNWWide12Out,ExtendingBridgeNWWide12Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNWWide8,ExtendingBridgeNWWide8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExtendingBridgeNWWide8Out,ExtendingBridgeNWWide8Out,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EyeStalk,EyeStalk,CancelEyeStalk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FactoryAddOns,BuildTechLabFactory,BuildReactorFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelFactoryAddOn,
FactoryLand,LandFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FactoryLiftOff,LiftFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FactoryReactorMorph,BuildReactorFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FactoryTechLabMorph,BuildTechLabFactory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FactoryTechLabResearch,ResearchSiegeTech,ResearchInfernalPreIgniter,Research250mmStrikeCannons,ResearchTransformationServos,ResearchDrillingClaws,,ResearchSmartServos,,ResearchCycloneRapidFireLaunchers,ResearchCycloneLockOnDamageUpgrade,,,,,,,,,,,,,,,,,,,,,CancelFactoryTechLabResearch,
FactoryTrain,,BuildSiegeTank,,,BuildThor,BuildHellion,BuildBattleHellion,TrainCyclone,,,,,BuildWarHound,,,,,,,,,,,,BuildWidowMine,,,,,,CancelFactoryTrain,
Feedback,Feedback,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FighterMode,FighterMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FleetBeaconResearch,ResearchFluxVanes,ResearchGravitonCatapult,ResearchAnionPulseCrystals,,ResearchBosonicCore,ResearchGravitySling,,,,,,,,,,,,,,,,,,,,,,,,,CancelFleetBeaconResearch,
FlyerShield,FlyerShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForceField,ForceField,CancelForceField,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForgeResearch,UpgradeGroundWeapons1,UpgradeGroundWeapons2,UpgradeGroundWeapons3,UpgradeGroundArmor1,UpgradeGroundArmor2,UpgradeGroundArmor3,UpgradeShields1,UpgradeShields2,UpgradesShields3,,,,,,,,,,,,,,,,,,,,,,CancelForgeResearch,
Frenzy,Frenzy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FungalGrowth,FungalGrowth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FusionCoreResearch,ResearchWeaponRefit,ResearchBehemothReactor,ResearchMedivacIncreaseSpeedBoost,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelFusionCoreResearch,
GatewayTrain,TrainZealot,TrainStalker,,TrainHighTemplar,TrainDarkTemplar,TrainSentry,TrainAdept,,,,,,,,,,,,,,,,,,,,,,,,CancelGatewayTrain,
GenerateCreep,GenerateCreep,StopGenerateCreep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GhostAcademyResearch,ResearchPersonalCloaking,ResearchMoebiusReactor,ResearchEnhancedShockwaves,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelGhostAcademyResearch,
GhostCloak,CloakGhost,DecloakGhost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GhostHoldFire,HoldFireGhost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GhostWeaponsFree,GWeaponsFreeGhost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GravitonBeam,GravitonBeam,CancelGravitonBeam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GuardianShield,GuardianShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallucinationArchon,HallucinateArchon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallucinationColossus,HallucinateColossus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallucinationHighTemplar,HallucinateHighTemplar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallucinationImmortal,HallucinateImmortal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallucinationOracle,HallucinateOracle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallucinationPhoenix,HallucinatePhoenix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallucinationProbe,HallucinateProbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallucinationStalker,HallucinateStalker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallucinationVoidRay,HallucinateVoidRay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallucinationWarpPrism,HallucinateWarpPrism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HallucinationZealot,HallucinateZealot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HangarQueue5,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HerdInteract,Herd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HoldFire,Stop,HoldFire,Cheer,Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HydraliskDenResearch,ResearchEvolveGroovedSpines,ResearchEvolveMuscularAugments,EvolveGroovedSpines,EvolveMuscularAugments,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelHydraliskDenResearch,
InfestationPitResearch,,,EvolvePathogenGlands,EvolveNeuralParasite,EvolveEnduringLocusts,ResearchMicrobialShroud,,,,,,,,,,,,,,,,,,,,,,,,,CancelInfestationPitResearch,
InfestedTerrans,SpawnInfestedTerran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InfestedTerransLayEgg,SpawnInfestedTerran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvulnerabilityShield,InvulnerabilityShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LairResearch,,EvolvePneumatizedCarapace,EvolveVentralSacs,EvolveBurrow,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelLairResearch,
LarvaTrain,MorphDrone,MorphZergling,MorphOverlord,MorphHydralisk,MorphMutalisk,,MorphUltralisk,,,MorphRoach,MorphInfestor,MorphCorruptor,MorphViper,,MorphSwarmHost,,,,,,,,,,,,,,,,CancelLarvaTrain,
Leech,Leech,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LocustTrain,SpawnLocusts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MULEGather,Gather,ReturnCargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MULERepair,MULERepair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MassRecall,MassRecallMothership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MassiveKnockover,MassiveKnockover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MaxiumThrust,MaxiumThrust,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedivacHeal,HealMedivac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedivacSpeedBoost,MedivacSpeedBoost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MedivacTransport,LoadTargetMedivac,UnloadAllMedivac,UnloadTargetMedivac,UnloadUnitMedivac,LoadAllMedivac,,,,,,,,,,,,,,,,,,,,,,,,,,,
MercCompoundResearch,,,,ResearchNitroPacks,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mergeable,Cancel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MetalGateDefaultLower,MetalGateDefaultLower,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MetalGateDefaultRaise,MetalGateDefaultRaise,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphBackToGateway,TransformToGateway,CancelTransformToGateway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToBroodLord,MorphToBroodLord,CancelMorph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToCollapsibleRockTowerDebris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToHellion,StrikeMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToHellionTank,BattleMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToInfestedTerran,MorphToInfestedTerran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToMothership,UpgradeToMothership,CancelUpgradeToMothership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToOverseer,MorphToOverseer,CancelMorphToOverseer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToSwarmHostBurrowedMP,BurrowSwarmHost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToSwarmHostMP,UnburrowSwarmHost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphZerglingToBaneling,MorphToBaneling,CancelMorphToBaneling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MothershipCoreEnergize,Energize,CancelEnergize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MothershipCoreMassRecall,MassRecallMothershipCore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MothershipCoreTeleport,Teleport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MothershipCoreWeapon,Purify,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MothershipStasis,Stasis,CancelStasis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NeuralParasite,InfestorNeuralParasite,Cancel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NexusInvulnerability,InvulnerabilityNexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NexusPhaseShift,PhaseShiftNexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NexusTrain,TrainProbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelTrainProbe,
NexusTrainMothership,TrainMothership,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelTrainMothership,
NexusTrainMothershipCore,TrainMothershipCore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelTrainMothershipCore,
NydusCanalTransport,LoadTargetNydus,UnloadAllNydus,UnloadTargetNydus,UnloadUnitNydus,LoadAllNydus,,,,,,,,,,,,,,,,,,,,,,,,,,,
OracleCloakField,CloakField,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OracleNormalMode,FlightMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OracleRevelation,Revelation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OracleRevelationMode,RevelationMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OrbitalCommandLand,LandOrbitalCommand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OrbitalLiftOff,LiftOrbitalCommand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OverlordTransport,LoadTargetOverlord,UnloadAllOverlord,UnloadTargetOverlord,UnloadUnitOverlord,LoadAllOverlord,,,,,,,,,,,,,,,,,,,,,,,,,,,
PhaseShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PhaseShift,PhaseShiftNexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PhasingMode,PhasingMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PickupPalletGas,PickupPalletGas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PickupPalletMinerals,PickupPalletMinerals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PickupScrapLarge,PickupScrapLarge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PickupScrapMedium,PickupScrapMedium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
