250mmStrikeCannons,250mmStrikeCannons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cancel250mmStrikeCannons,
PickupScrapSmall,PickupScrapSmall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PlacePointDefenseDrone,BuildPointDefenseDrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProbeHarvest,Gather,ReturnCargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProgressRally,SetRallyPoint,SetRallyPointExtra1,SetRallyPointExtra2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ProtossBuild,BuildNexus,BuildPylon,BuildAssimilator,BuildGateway,BuildForge,BuildFleetBeacon,BuildTwilightCouncil,BuildPhotonCannon,,BuildStargate,BuildTemplarArchive,BuildDarkShrine,BuildRoboticsBay,BuildRoboticsFacility,BuildCyberneticsCore,BuildShieldBattery,,,,,,,,,,,,,,,CancelProtossBuild,
ProtossBuildingQueue,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsiStorm,PsionicStorm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QueenBuild,CreepTumor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelCreepTumor,
QueenFly,QueenFly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QueenLand,QueenLand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rally,SetRallyPoint,SetRallyPointExtra1,SetRallyPointExtra2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RallyCommand,SetWorkerRally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RallyHatchery,SetUnitRally,SetWorkerRally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RallyNexus,SetWorkerRally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RavenBuild,BuildAutoTurret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelRavenBuild,
ReactorMorph,ReactorMorph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RedstoneLavaCritterBurrow,BurrowRedstoneLavaCritter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RedstoneLavaCritterInjuredBurrow,BurrowRedstoneLavaCritterInjured,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RedstoneLavaCritterInjuredUnburrow,UnburrowRedstoneLavaCritterInjured,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RedstoneLavaCritterUnburrow,UnburrowRedstoneLavaCritter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Refund,Salvage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Repair,SCVRepair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ResourceBlocker,MineralShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ResourceStun,Entomb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RestoreShields,RestoreShields,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReviveSelf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReviveSelfAtTarget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReviveSelfOnCreep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReviveSelfReplaceTarget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoachWarrenResearch,,EvolveGlialReconstitution,EvolveTunnelingClaws,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelRoachWarrenResearch,
RoboticsBayResearch,,ResearchGraviticBoosters,ResearchGraviticDrive,,,ResearchExtendedThermalLance,,,,,,,,,,,,,,,,,,,,,,,,,CancelRoboticsBayResearch,
RoboticsFacilityTrain,TrainWarpPrism,TrainObserver,TrainColossus,TrainImmortal,,,,,,,,,,,,,,,TrainDisruptor,,,,,,,,,,,,CancelRoboticsFacilityTrain,
SCVHarvest,Gather,ReturnCargo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sacrifice,Sacrifice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Salvage,Salvage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageBaneling,SalvageBaneling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageBanelingRefund,SalvageBanelingRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageBunker,SalvageBunker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageBunkerRefund,SalvageBunkerRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageDrone,SalvageDrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageDroneRefund,SalvageDroneRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageHydralisk,SalvageHydralisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageHydraliskRefund,SalvageHydraliskRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageInfestor,SalvageInfestor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageInfestorRefund,SalvageInfestorRefund,SalvageInfestorRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageQueen,SalvageQueen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageQueenRefund,SalvageQueenRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageRoach,SalvageRoach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageRoachRefund,SalvageRoachRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageShared,SalvageShared,Off,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageSwarmHost,SalvageSwarmHost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageSwarmHostRefund,SalvageSwarmHostRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageUltralisk,SalvageUltralisk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageUltraliskRefund,SalvageUltraliskRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageZergling,SalvageZergling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SalvageZerglingRefund,SalvageZerglingRefund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SapStructure,SapStructureBaneling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ScannerSweep,ScannerSweep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scryer,Preordain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SeekerMissile,SeekerMissile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shatter,Shatter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SiegeMode,SiegeMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SingleRecall,SingleRecall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Siphon,SiphonLife,CancelSiphonLife,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Snipe,SniperRound,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SnipeDoT,SnipeDoT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnChangeling,SpawnChangeling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnChangelingTarget,SpawnChangelingTarget,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnInfestedTerran,SpawnLocusts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnLarva,SpawnLarva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawningPoolResearch,EvolveAdrenalGlands,EvolveMetabolicBoost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelSpawningPoolResearch,
SpectreShield,SpectreShield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpineCrawlerRoot,RootSpineCrawler,CancelRootSpineCrawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpineCrawlerUproot,UprootSpineCrawler,CancelUprootSpineCrawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpireResearch,EvolveFlyerAttacks1,EvolveFlyerAttacks2,EvolveFlyerAttacks3,EvolveFlyerCarapace1,EvolveFlyerCarapace2,EvolveFlyerCarapace3,,,,,,,,,,,,,,,,,,,,,,,,,CancelSpireResearch,
SporeCrawlerRoot,RootSporeCrawler,Cancel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelRootSporeCrawler,
SporeCrawlerUproot,UprootSporeCrawler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelUprootSporeCrawler,
StargateTrain,TrainPhoenix,TrainCarrier,TrainCarrier,,TrainVoidRay,,,,TrainOracle,TrainTempest,,,,,,,,,,,,,,,,,,,,,CancelStargateTrain,
StarportAddOns,BuildTechLabStarport,BuildReactorStarport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelStarportAddon,
StarportLand,LandStarport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StarportLiftOff,LiftStarport,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StarportReactorMorph,StarportReactorMorph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StarportTechLabMorph,StarportTechLabMorph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StarportTechLabResearch,ResearchCloakingField,,ResearchCaduceusReactor,ResearchCorvidReactor,,,ResearchSeekerMissile,ResearchDurableMaterials,,ResearchBansheeSpeed,,,,ResearchRavenRecalibratedExplosives,ResearchMedivacIncreaseSpeedBoost,ResearchLiberatorAGRangeUpgrade,ResearchRavenEnhancedMunitions,,,,,,,,,,,,,,CancelStarportTechLabResearch,
StarportTrain,TrainMedivac,TrainBanshee,TrainRaven,TrainBattlecruiser,TrainViking,,TrainLiberator,,,,,,,,,,,,,,,,,,,,,,,,CancelStarportTrain,
Stimpack,UseStimpack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StimpackMarauder,UseStimpack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StimpackMarauderRedirect,StimpackMarauderRedirect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StimpackRedirect,StimpackRedirect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StopRedirect,StopRedirect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SupplyDepotLower,LowerSupplyDepot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SupplyDepotRaise,RaiseSupplyDepot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SupplyDrop,ExtraSupplies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwarmHostSpawnLocusts,SpawnLocusts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TacNukeStrike,TacticalNukeStrike,CancelTacticalNukeStrike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taunt,Taunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TechLabMorph,TechLabMorph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TemplarArchivesResearch,ResearchKhaydarinAmulet,,,,ResearchPsiStorm,,,,,,,,,,,,,,,,,,,,,,,,,,CancelTemplarArchivesResearch,
TemporalRift,TemporalRift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TerranAddOns,BuildTechLab,BuildReactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelBuilding,
TerranBuild,BuildCommandCenter,BuildSupplyDepot,BuildRefinery,BuildBarracks,BuildEngineeringBay,BuildMissileTurret,BuildBunker,,BuildSensorTower,BuildGhostAcademy,BuildFactory,BuildStarport,,BuildArmory,,BuildFusionCore,,,,,,,,,,,,,,,CancelTerranBuilding,
TerranBuildingLand,LandTerranBuilding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TerranBuildingLiftOff,LiftTerranBuilding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TestZerg,TestZerg,CancelTestZerg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TimeWarp,ChronoBoost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TornadoMissile,HaywireMissiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TowerCapture,TowerCapture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrainQueen,TrainQueen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelTrainQueen,
Transfusion,QueenTransfusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TransportMode,TransportMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TwilightCouncilResearch,ResearchCharge,ResearchBlink,ResearchAdeptPiercingAttack,,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelTwilightCouncilResearch,
UltraliskCavernResearch,ResearchAnabolicSynthesis,,EvolveChitinousPlating,EvolveBurrowCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,CancelUltraliskCavernResearch,
UltraliskWeaponCooldown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unsiege,TankMode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToGreaterSpire,MorphToGreaterSpire,CancelMorphToGreaterSpire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToHive,UpgradeToHive,CancelUpgradeToHive,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToLair,UpgradeToLair,CancelUpgradeToLair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToOrbital,UpgradeToOrbitalCommand,CancelUpgradeToOrbitalCommand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToPlanetaryFortress,UpgradeToPlanetaryFortress,CancelUpgradeToPlanetaryFortress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToWarpGate,TransformToWarpGate,CancelTransformToWarpGate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ViperConsumeStructure,Consume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VolatileBurstBuilding,DisableVolatileBurst,EnableVolatileBurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vortex,Vortex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WarpGateTrain,WarpInZealot,WarpInStalker,,WarpInHighTemplar,WarpInDarkTemplar,WarpInSentry,TrainAdept,,,,,,,,,,,,,,,,,,,,,,,,CancelWarpIn,
WarpPrismTransport,LoadTarget,UnloadAllWarpPrism,UnloadTargetWarpPrism,UnloadUnitWarpPrism,LoadAllWarpPrism,,,,,,,,,,,,,,,,,,,,,,,,,,,
Warpable,CancelWarpIn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WidowMineAttack,AttackWidowMine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WidowMineBurrow,BurrowWidowMine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WidowMineUnburrow,UnburrowWidowMine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WormholeTransit,WormholeTransit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XelNagaHealingShrine,XelNagaHealingShrine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yamato,YamatoGun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yoink,Abduct,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZergBuild,BuildHatchery,CreepTumor,BuildExtractor,BuildSpawningPool,BuildEvolutionChamber,BuildHydraliskDen,BuildSpire,BuildUltraliskCavern,BuildInfestationPit,BuildNydusNetwork,BuildBanelingNest,BuildLurkerDenMP,,BuildRoachWarren,BuildSpineCrawler,BuildSporeCrawler,,,,,Digester,,,,,,,,,,CancelZergBuild,
attack,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attackProtossBuilding,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
burrowedBanelingStop,Stop,HoldFire,Cheer,Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
burrowedStop,Stop,HoldFire,Cheer,Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evolutionchamberresearch,EvolveMeleeAttacks1,EvolveMeleeAttacks2,EvolveMeleeAttacks3,EvolveGroundCarapace1,EvolveGroundCarapace2,EvolveGroundCarapace3,EvolveMissileAttacks1,EvolveMissileAttacks2,EvolveMissileAttacks3,,,,,,,,,,,,,,,,,,,,,,CancelEvolutionChamberResearch,
move,Move,Patrol,HoldPosition,ScanMove,Turn,,,,,,,,,,,,,,,,,,,,,,,,,,,
que1,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5Addon,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5CancelToSelection,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5LongBlend,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5Passive,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que5PassiveCancelToSelection,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
que8,CancelLast,CancelSlot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stop,Stop,HoldFire,Cheer,Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
stopProtossBuilding,Stop,HoldFire,Cheer,Dance,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAbil,CAbil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToCollapsibleTerranTowerDebris,MorphToCollapsibleTerranTowerDebris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToCollapsibleTerranTowerDebrisRampLeft,MorphToCollapsibleTerranTowerDebrisRampLeft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToCollapsibleTerranTowerDebrisRampRight,MorphToCollapsibleTerranTowerDebrisRampRight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LeechResources,LeechResources,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlindingCloud,BlindingCloud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ViperConsume,ViperConsume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ViperConsumeMinerals,ViperConsumeMinerals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LurkerAspectMPFromHydraliskBurrowed,LurkerAspectMPFromHydraliskBurrowed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LurkerAspectMP,LurkerAspect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowLurkerMPDown,BurrowLurker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BurrowLurkerMPUp,UnburrowLurker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UpgradeToLurkerDenMP,UpgradeToLurkerDenMP,Cancel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToCollapsibleRockTowerDebrisRampRight,MorphToCollapsibleRockTowerDebrisRampRight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MorphToCollapsibleRockTowerDebrisRampLeft,MorphToCollapsibleRockTowerDebrisRampLeft,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VoidSiphon,VoidSiphon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MothershipCorePurifyNexusCancel,MothershipCorePurifyNexusCancel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MothershipCorePurifyNexus,MothershipCorePurifyNexus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TemporalField,TemporalField,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArmoryResearchSwarm,,,,VehicleAndShipPlating1,VehicleAndShipPlating2,VehicleAndShipPlating3,,,,,,,,,,,,,,,,,,,,,,,,,CancelArmoryResearch,
ArmorpiercingMissiles,ArmorpiercingMissiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExplosiveMissiles,ExplosiveMissiles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LightofAiur,Envision,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MothershipMassRecall,MothershipMassRecall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OracleWeapon,OracleWeapon,OracleWeaponOff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PulsarBeam,PulsarBeam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PulsarCannon,PulsarCannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VoidRaySwarmDamageBoost,PrismaticAlignment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SeekerDummyChannel,SeekerDummyChannel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XelNaga_Caverns_DoorDefaultOpen,XelNaga_Caverns_DoorDefaultOpen
XelNaga_Caverns_DoorDefaultClose,XelNaga_Caverns_DoorDefaultClose
XelNaga_Caverns_DoorE,XelNaga_Caverns_DoorE
XelNaga_Caverns_DoorEOpened,XelNaga_Caverns_DoorEOpened
XelNaga_Caverns_DoorN,XelNaga_Caverns_DoorN
XelNaga_Caverns_DoorNE,XelNaga_Caverns_DoorNE
XelNaga_Caverns_DoorNEOpened,XelNaga_Caverns_DoorNEOpened
XelNaga_Caverns_DoorNOpened,XelNaga_Caverns_DoorNOpened
XelNaga_Caverns_DoorNW,XelNaga_Caverns_DoorNW
XelNaga_Caverns_DoorNWOpened,XelNaga_Caverns_DoorNWOpened
XelNaga_Caverns_DoorS,XelNaga_Caverns_DoorS
XelNaga_Caverns_DoorSE,XelNaga_Caverns_DoorSE
XelNaga_Caverns_DoorSEOpened,XelNaga_Caverns_DoorSEOpened
XelNaga_Caverns_DoorSOpened,XelNaga_Caverns_DoorSOpened
XelNaga_Caverns_DoorSW,XelNaga_Caverns_DoorSW
XelNaga_Caverns_DoorSWOpened,XelNaga_Caverns_DoorSWOpened
XelNaga_Caverns_DoorW,XelNaga_Caverns_DoorW
XelNaga_Caverns_DoorWOpened,XelNaga_Caverns_DoorWOpened
XelNaga_Caverns_Floating_BridgeNE8Out,XelNaga_Caverns_Floating_BridgeNE8Out
XelNaga_Caverns_Floating_BridgeNE8,XelNaga_Caverns_Floating_BridgeNE8
XelNaga_Caverns_Floating_BridgeNW8Out,XelNaga_Caverns_Floating_BridgeNW8Out
XelNaga_Caverns_Floating_BridgeNW8,XelNaga_Caverns_Floating_BridgeNW8
XelNaga_Caverns_Floating_BridgeNE10Out,XelNaga_Caverns_Floating_BridgeNE10Out
XelNaga_Caverns_Floating_BridgeNE10,XelNaga_Caverns_Floating_BridgeNE10
XelNaga_Caverns_Floating_BridgeNW10Out,XelNaga_Caverns_Floating_BridgeNW10Out
XelNaga_Caverns_Floating_BridgeNW10,XelNaga_Caverns_Floating_BridgeNW10
XelNaga_Caverns_Floating_BridgeNE12Out,XelNaga_Caverns_Floating_BridgeNE12Out
XelNaga_Caverns_Floating_BridgeNE12,XelNaga_Caverns_Floating_BridgeNE12
XelNaga_Caverns_Floating_BridgeNW12Out,XelNaga_Caverns_Floating_BridgeNW12Out
XelNaga_Caverns_Floating_BridgeNW12,XelNaga_Caverns_Floating_BridgeNW12
XelNaga_Caverns_Floating_BridgeH8Out,XelNaga_Caverns_Floating_BridgeH8Out
XelNaga_Caverns_Floating_BridgeH8,XelNaga_Caverns_Floating_BridgeH8
XelNaga_Caverns_Floating_BridgeV8Out,XelNaga_Caverns_Floating_BridgeV8Out
XelNaga_Caverns_Floating_BridgeV8,XelNaga_Caverns_Floating_BridgeV8
XelNaga_Caverns_Floating_BridgeH10Out,XelNaga_Caverns_Floating_BridgeH10Out
XelNaga_Caverns_Floating_BridgeH10,XelNaga_Caverns_Floating_BridgeH10
XelNaga_Caverns_Floating_BridgeV10Out,XelNaga_Caverns_Floating_BridgeV10Out
XelNaga_Caverns_Floating_BridgeV10,XelNaga_Caverns_Floating_BridgeV10
XelNaga_Caverns_Floating_BridgeH12Out,XelNaga_Caverns_Floating_BridgeH12Out
XelNaga_Caverns_Floating_BridgeH12,XelNaga_Caverns_Floating_BridgeH12
XelNaga_Caverns_Floating_BridgeV12Out,XelNaga_Caverns_Floating_BridgeV12Out
