System_Snapshot_Dummy,System_Snapshot_Dummy
BeaconRally,BeaconRally
BeaconAttack,BeaconAttack
BeaconDefend,BeaconDefend
BeaconHarass,BeaconHarass
BeaconIdle,BeaconIdle
BeaconAuto,BeaconAuto
BeaconDetect,BeaconDetect
BeaconScout,BeaconScout
BeaconClaim,BeaconClaim
BeaconExpand,BeaconExpand
BeaconCustom1,BeaconCustom1
BeaconCustom2,BeaconCustom2
BeaconCustom3,BeaconCustom3
BeaconCustom4,BeaconCustom4
DESTRUCTIBLE,DESTRUCTIBLE
ITEM,ITEM
POWERUP,POWERUP
SMCAMERA,SMCAMERA
SMCHARACTER,SMCHARACTER
STARMAP,STARMAP
SMSET,SMSET
MISSILE,MISSILE
MISSILE_INVULNERABLE,MISSILE_INVULNERABLE
MISSILE_HALFLIFE,MISSILE_HALFLIFE
PLACEHOLDER,PLACEHOLDER
PLACEHOLDER_AIR,PLACEHOLDER_AIR
PATHINGBLOCKER,PATHINGBLOCKER
BEACON,BEACON
Ball,Ball
StereoscopicOptionsUnit,StereoscopicOptionsUnit
Colossus,Colossus
TechLab,TechLab
Reactor,Reactor
InfestorTerran,InfestedTerran
BanelingCocoon,BanelingCocoon
Baneling,Baneling
Mothership,Mothership
PointDefenseDrone,PointDefenseDrone
Changeling,Changeling
ChangelingZealot,ChangelingZealot
ChangelingMarineShield,ChangelingMarineShield
ChangelingMarine,ChangelingMarine
ChangelingZerglingWings,ChangelingZerglingWings
ChangelingZergling,ChangelingZergling
CommandCenter,CommandCenter
SupplyDepot,SupplyDepot
Refinery,Refinery
Barracks,Barracks
EngineeringBay,EngineeringBay
MissileTurret,MissileTurret
Bunker,Bunker
SensorTower,SensorTower
GhostAcademy,GhostAcademy
Factory,Factory
Starport,Starport
Armory,Armory
FusionCore,FusionCore
AutoTurret,AutoTurret
SiegeTankSieged,SiegeTankSieged
SiegeTank,SiegeTank
VikingFighter,Viking
VikingAssault,VikingAssault
CommandCenterFlying,CommandCenterFlying
BarracksTechLab,BarracksTechLab
BarracksReactor,BarracksReactor
FactoryTechLab,FactoryTechLab
FactoryReactor,FactoryReactor
StarportTechLab,StarportTechLab
StarportReactor,StarportReactor
FactoryFlying,FactoryFlying
StarportFlying,StarportFlying
SCV,SCV
BarracksFlying,BarracksFlying
SupplyDepotLowered,SupplyDepotLowered
Marine,Marine
Reaper,Reaper
Ghost,Ghost
Marauder,Marauder
Thor,Thor
Hellion,Hellion
Medivac,Medivac
Banshee,Banshee
Raven,Raven
Battlecruiser,Battlecruiser
Nuke,Nuke
Nexus,Nexus
Pylon,Pylon
Assimilator,Assimilator
Gateway,Gateway
Forge,Forge
FleetBeacon,FleetBeacon
TwilightCouncil,TwilightCouncil
PhotonCannon,PhotonCannon
Stargate,Stargate
TemplarArchive,TemplarArchive
DarkShrine,DarkShrine
RoboticsBay,RoboticsBay
RoboticsFacility,RoboticsFacility
CyberneticsCore,CyberneticsCore
Zealot,Zealot
Stalker,Stalker
HighTemplar,HighTemplar
DarkTemplar,DarkTemplar
Sentry,Sentry
Phoenix,Phoenix
Carrier,Carrier
VoidRay,VoidRay
WarpPrism,WarpPrism
Observer,Observer
Immortal,Immortal
Probe,Probe
Interceptor,Interceptor
Hatchery,Hatchery
CreepTumor,CreepTumor
Extractor,Extractor
SpawningPool,SpawningPool
EvolutionChamber,EvolutionChamber
HydraliskDen,HydraliskDen
Spire,Spire
UltraliskCavern,UltraliskCavern
InfestationPit,InfestationPit
NydusNetwork,NydusNetwork
BanelingNest,BanelingNest
RoachWarren,RoachWarren
SpineCrawler,SpineCrawler
SporeCrawler,SporeCrawler
Lair,Lair
Hive,Hive
GreaterSpire,GreaterSpire
Egg,Egg
Drone,Drone
Zergling,Zergling
Overlord,Overlord
Hydralisk,Hydralisk
Mutalisk,Mutalisk
Ultralisk,Ultralisk
Roach,Roach
Infestor,Infestor
Corruptor,Corruptor
BroodLordCocoon,BroodLordCocoon
BroodLord,BroodLord
BanelingBurrowed,BanelingBurrowed
DroneBurrowed,DroneBurrowed
HydraliskBurrowed,HydraliskBurrowed
RoachBurrowed,RoachBurrowed
ZerglingBurrowed,ZerglingBurrowed
InfestorTerranBurrowed,InfestedTerranBurrowed
RedstoneLavaCritterBurrowed,RedstoneLavaCritterBurrowed
RedstoneLavaCritterInjuredBurrowed,RedstoneLavaCritterInjuredBurrowed
RedstoneLavaCritter,RedstoneLavaCritter
RedstoneLavaCritterInjured,RedstoneLavaCritterInjured
QueenBurrowed,QueenBurrowed
Queen,Queen
InfestorBurrowed,InfestorBurrowed
OverlordCocoon,OverseerCocoon
Overseer,Overseer
PlanetaryFortress,PlanetaryFortress
UltraliskBurrowed,UltraliskBurrowed
OrbitalCommand,OrbitalCommand
WarpGate,WarpGate
OrbitalCommandFlying,OrbitalCommandFlying
ForceField,ForceField
WarpPrismPhasing,WarpPrismPhasing
CreepTumorBurrowed,CreepTumorBurrowed
CreepTumorQueen,CreepTumorQueen
SpineCrawlerUprooted,SpineCrawlerUprooted
SporeCrawlerUprooted,SporeCrawlerUprooted
Archon,Archon
NydusCanal,NydusWorm
BroodlingEscort,BroodlingEscort
RichMineralField,RichMineralField
XelNagaTower,XelNagaTower
InfestedTerransEgg,InfestedTerransEgg
Larva,Larva
ReaperPlaceholder,ReaperPlaceholder
NeedleSpinesWeapon,NeedleSpinesWeapon
CorruptionWeapon,CorruptionWeapon
InfestedTerransWeapon,InfestedTerransWeapon
NeuralParasiteWeapon,NeuralParasiteWeapon
PointDefenseDroneReleaseWeapon,PointDefenseDroneReleaseWeapon
HunterSeekerWeapon,HunterSeekerWeapon
MULE,MULE
ThorAAWeapon,ThorAAWeapon
PunisherGrenadesLMWeapon,PunisherGrenadesLMWeapon
VikingFighterWeapon,VikingFighterWeapon
ATALaserBatteryLMWeapon,ATALaserBatteryLMWeapon
ATSLaserBatteryLMWeapon,ATSLaserBatteryLMWeapon
LongboltMissileWeapon,LongboltMissileWeapon
D8ChargeWeapon,D8ChargeWeapon
YamatoWeapon,YamatoWeapon
IonCannonsWeapon,IonCannonsWeapon
AcidSalivaWeapon,AcidSalivaWeapon
SpineCrawlerWeapon,SpineCrawlerWeapon
SporeCrawlerWeapon,SporeCrawlerWeapon
GlaiveWurmWeapon,GlaiveWurmWeapon
GlaiveWurmM2Weapon,GlaiveWurmM2Weapon
GlaiveWurmM3Weapon,GlaiveWurmM3Weapon
StalkerWeapon,StalkerWeapon
EMP2Weapon,EMP2Weapon
BacklashRocketsLMWeapon,BacklashRocketsLMWeapon
PhotonCannonWeapon,PhotonCannonWeapon
ParasiteSporeWeapon,ParasiteSporeWeapon
Broodling,Broodling
BroodLordBWeapon,BroodLordBWeapon
AutoTurretReleaseWeapon,AutoTurretReleaseWeapon
LarvaReleaseMissile,LarvaReleaseMissile
AcidSpinesWeapon,AcidSpinesWeapon
FrenzyWeapon,FrenzyWeapon
ContaminateWeapon,ContaminateWeapon
BroodlingDefault,BroodlingDefault
Critter,Critter
CritterStationary,CritterStationary
Shape,Shape
FungalGrowthMissile,FungalGrowthMissile
NeuralParasiteTentacleMissile,NeuralParasiteTentacleMissile
Beacon_Protoss,Beacon_Protoss
Beacon_ProtossSmall,Beacon_ProtossSmall
Beacon_Terran,Beacon_Terran
Beacon_TerranSmall,Beacon_TerranSmall
Beacon_Zerg,Beacon_Zerg
Beacon_ZergSmall,Beacon_ZergSmall
Lyote,Lyote
CarrionBird,CarrionBird
KarakMale,KarakMale
KarakFemale,KarakFemale
UrsadakMale,UrsadakMale
UrsadakFemale,UrsadakFemale
UrsadakCalf,UrsadakCalf
UrsadakMaleExotic,UrsadakMaleExotic
UrsadakFemaleExotic,UrsadakFemaleExotic
UtilityBot,UtilityBot
CommentatorBot1,CommentatorBot1
CommentatorBot2,CommentatorBot2
CommentatorBot3,CommentatorBot3
CommentatorBot4,CommentatorBot4
Scantipede,Scantipede
Dog,Dog
Sheep,Sheep
Cow,Cow
InfestedTerransEggPlacement,InfestedTerransEggPlacement
InfestorTerransWeapon,InfestorTerransWeapon
MineralField,MineralField
VespeneGeyser,VespeneGeyser
SpacePlatformGeyser,SpacePlatformGeyser
RichVespeneGeyser,RichVespeneGeyser
DestructibleSearchlight,DestructibleSearchlight
DestructibleBullhornLights,DestructibleBullhornLights
DestructibleStreetlight,DestructibleStreetlight
DestructibleSpacePlatformSign,DestructibleSpacePlatformSign
DestructibleStoreFrontCityProps,DestructibleStoreFrontCityProps
DestructibleBillboardTall,DestructibleBillboardTall
DestructibleBillboardScrollingText,DestructibleBillboardScrollingText
DestructibleSpacePlatformBarrier,DestructibleSpacePlatformBarrier
DestructibleSignsDirectional,DestructibleSignsDirectional
DestructibleSignsConstruction,DestructibleSignsConstruction
DestructibleSignsFunny,DestructibleSignsFunny
DestructibleSignsIcons,DestructibleSignsIcons
DestructibleSignsWarning,DestructibleSignsWarning
DestructibleGarage,DestructibleGarage
DestructibleGarageLarge,DestructibleGarageLarge
DestructibleTrafficSignal,DestructibleTrafficSignal
TrafficSignal,TrafficSignal
BraxisAlphaDestructible1x1,BraxisAlphaDestructible1x1
BraxisAlphaDestructible2x2,BraxisAlphaDestructible2x2
DestructibleDebris4x4,DestructibleDebris4x4
DestructibleDebris6x6,DestructibleDebris6x6
DestructibleRock2x4Vertical,DestructibleRock2x4Vertical
DestructibleRock2x4Horizontal,DestructibleRock2x4Horizontal
DestructibleRock2x6Vertical,DestructibleRock2x6Vertical
DestructibleRock2x6Horizontal,DestructibleRock2x6Horizontal
DestructibleRock4x4,DestructibleRock4x4
DestructibleRock6x6,DestructibleRock6x6
DestructibleRampDiagonalHugeULBR,DestructibleRampDiagonalHugeULBR
DestructibleRampDiagonalHugeBLUR,DestructibleRampDiagonalHugeBLUR
DestructibleRampVerticalHuge,DestructibleRampVerticalHuge
DestructibleRampHorizontalHuge,DestructibleRampHorizontalHuge
DestructibleDebrisRampDiagonalHugeULBR,DestructibleDebrisRampDiagonalHugeULBR
DestructibleDebrisRampDiagonalHugeBLUR,DestructibleDebrisRampDiagonalHugeBLUR
MengskStatueAlone,MengskStatueAlone
MengskStatue,MengskStatue
WolfStatue,WolfStatue
GlobeStatue,GlobeStatue
Weapon,Weapon
GlaiveWurmBounceWeapon,GlaiveWurmBounceWeapon
BroodLordWeapon,BroodLordWeapon
BroodLordAWeapon,BroodLordAWeapon
CreepBlocker1x1,CreepBlocker1x1
PathingBlocker1x1,PathingBlocker1x1
PathingBlocker2x2,PathingBlocker2x2
AutoTestAttackTargetGround,AutoTestAttackTargetGround
AutoTestAttackTargetAir,AutoTestAttackTargetAir
AutoTestAttacker,AutoTestAttacker
HelperEmitterSelectionArrow,HelperEmitterSelectionArrow
MultiKillObject,MultiKillObject
ShapeGolfball,ShapeGolfball
ShapeCone,ShapeCone
ShapeCube,ShapeCube
ShapeCylinder,ShapeCylinder
ShapeDodecahedron,ShapeDodecahedron
ShapeIcosahedron,ShapeIcosahedron
ShapeOctahedron,ShapeOctahedron
ShapePyramid,ShapePyramid
ShapeRoundedCube,ShapeRoundedCube
ShapeSphere,ShapeSphere
ShapeTetrahedron,ShapeTetrahedron
ShapeThickTorus,ShapeThickTorus
ShapeThinTorus,ShapeThinTorus
ShapeTorus,ShapeTorus
Shape4PointStar,Shape4PointStar
Shape5PointStar,Shape5PointStar
Shape6PointStar,Shape6PointStar
Shape8PointStar,Shape8PointStar
ShapeArrowPointer,ShapeArrowPointer
ShapeBowl,ShapeBowl
ShapeBox,ShapeBox
ShapeCapsule,ShapeCapsule
ShapeCrescentMoon,ShapeCrescentMoon
ShapeDecahedron,ShapeDecahedron
ShapeDiamond,ShapeDiamond
ShapeFootball,ShapeFootball
ShapeGemstone,ShapeGemstone
ShapeHeart,ShapeHeart
ShapeJack,ShapeJack
ShapePlusSign,ShapePlusSign
ShapeShamrock,ShapeShamrock
ShapeSpade,ShapeSpade
ShapeTube,ShapeTube
ShapeEgg,ShapeEgg
ShapeYenSign,ShapeYenSign
ShapeX,ShapeX
ShapeWatermelon,ShapeWatermelon
ShapeWonSign,ShapeWonSign
ShapeTennisball,ShapeTennisball
ShapeStrawberry,ShapeStrawberry
ShapeSmileyFace,ShapeSmileyFace
ShapeSoccerball,ShapeSoccerball
ShapeRainbow,ShapeRainbow
ShapeSadFace,ShapeSadFace
ShapePoundSign,ShapePoundSign
ShapePear,ShapePear
ShapePineapple,ShapePineapple
ShapeOrange,ShapeOrange
ShapePeanut,ShapePeanut
ShapeO,ShapeO
ShapeLemon,ShapeLemon
ShapeMoneyBag,ShapeMoneyBag
ShapeHorseshoe,ShapeHorseshoe
ShapeHockeyStick,ShapeHockeyStick
ShapeHockeyPuck,ShapeHockeyPuck
ShapeHand,ShapeHand
ShapeGolfClub,ShapeGolfClub
ShapeGrape,ShapeGrape
ShapeEuroSign,ShapeEuroSign
ShapeDollarSign,ShapeDollarSign
ShapeBasketball,ShapeBasketball
ShapeCarrot,ShapeCarrot
ShapeCherry,ShapeCherry
ShapeBaseball,ShapeBaseball
ShapeBaseballBat,ShapeBaseballBat
ShapeBanana,ShapeBanana
ShapeApple,ShapeApple
ShapeCashLarge,ShapeCashLarge
ShapeCashMedium,ShapeCashMedium
ShapeCashSmall,ShapeCashSmall
ShapeFootballColored,ShapeFootballColored
ShapeLemonSmall,ShapeLemonSmall
ShapeOrangeSmall,ShapeOrangeSmall
ShapeTreasureChestOpen,ShapeTreasureChestOpen
ShapeTreasureChestClosed,ShapeTreasureChestClosed
ShapeWatermelonSmall,ShapeWatermelonSmall
MothershipCore,MothershipCore
LocustMP,Locust
CollapsibleRockTowerDebris,CollapsibleRockTowerDebris
HellionTank,BattleHellion
NydusCanalAttacker,NydusCanalAttacker
NydusCanalCreeper,NydusCanalCreeper
SwarmHostBurrowedMP,SwarmHostBurrowed
SwarmHostMP,SwarmHost
Oracle,Oracle
Tempest,Tempest
WarHound,WarHound
WidowMine,WidowMine
Viper,Viper
WidowMineBurrowed,WidowMineBurrowed
ExtendingBridgeNEWide8Out,ExtendingBridgeNEWide8Out
ExtendingBridgeNEWide8,ExtendingBridgeNEWide8
ExtendingBridgeNWWide8Out,ExtendingBridgeNWWide8Out
ExtendingBridgeNWWide8,ExtendingBridgeNWWide8
ExtendingBridgeNEWide10Out,ExtendingBridgeNEWide10Out
ExtendingBridgeNEWide10,ExtendingBridgeNEWide10
ExtendingBridgeNWWide10Out,ExtendingBridgeNWWide10Out
ExtendingBridgeNWWide10,ExtendingBridgeNWWide10
ExtendingBridgeNEWide12Out,ExtendingBridgeNEWide12Out
ExtendingBridgeNEWide12,ExtendingBridgeNEWide12
ExtendingBridgeNWWide12Out,ExtendingBridgeNWWide12Out
ExtendingBridgeNWWide12,ExtendingBridgeNWWide12
CollapsibleRockTowerPushUnit,CollapsibleRockTowerPushUnit
CollapsibleTerranTowerPushUnit,CollapsibleTerranTowerPushUnit
CollapsibleTerranTowerDebris,CollapsibleTerranTowerDebris
DigesterCreepSprayTargetUnit,DigesterCreepSprayTargetUnit
DigesterCreepSprayUnit,DigesterCreepSprayUnit
NydusCanalAttackerWeapon,NydusCanalAttackerWeapon
ViperConsumeStructureWeapon,ViperConsumeStructureWeapon
ResourceBlocker,ResourceBlocker
TempestWeapon,TempestWeapon
YoinkMissile,AbductMissile
WarHoundWeapon,WarHoundWeapon
EyeStalkWeapon,EyeStalkWeapon
WidowMineWeapon,WidowMineWeapon
WidowMineAirWeapon,WidowMineAirWeapon
MothershipCoreWeaponWeapon,MothershipCoreWeaponWeapon
TornadoMissileWeapon,TornadoMissileWeapon
TornadoMissileDummyWeapon,TornadoMissileDummyWeapon
TalonsMissileWeapon,TalonsMissileWeapon
CreepTumorMissile,CreepTumorMissile
LocustMPEggAMissileWeapon,LocustMPEggAMissileWeapon
LocustMPEggBMissileWeapon,LocustMPEggBMissileWeapon
LocustMPWeapon,LocustMPWeapon
ExtendingBridge,ExtendingBridge
PhysicsPrimitiveParent,PhysicsPrimitiveParent
IceProtossCrates,IceProtossCrates
ProtossCrates,ProtossCrates
TowerMine,TowerMine
PickupPalletGas,PickupPalletGas
PickupPalletMinerals,PickupPalletMinerals
PickupScrapSalvage1x1,PickupScrapSalvage1x1
PickupScrapSalvage2x2,PickupScrapSalvage2x2
PickupScrapSalvage3x3,PickupScrapSalvage3x3
RoughTerrain,RoughTerrain
UnbuildableBricksSmallUnit,UnbuildableBricksSmallUnit
UnbuildablePlatesSmallUnit,UnbuildablePlatesSmallUnit
UnbuildablePlatesUnit,UnbuildablePlatesUnit
UnbuildableRocksSmallUnit,UnbuildableRocksSmallUnit
XelNagaHealingShrine,XelNagaHealingShrine
InvisibleTargetDummy,InvisibleTargetDummy
CollapsibleRockTowerDoubleWide,CollapsibleRockTowerDoubleWide
CollapsibleRockTower,CollapsibleRockTower
CollapsibleRockTowerDiagonal,CollapsibleRockTowerDiagonal
CollapsibleTerranTower,CollapsibleTerranTower
CollapsibleTerranTowerDiagonal,CollapsibleTerranTowerDiagonal
ZerglingFly,ZerglingFly
ThornLizard,ThornLizard
CleaningBot,CleaningBot
DestructibleRock6x6Weak,DestructibleRock6x6Weak
ProtossSnakeSegmentDemo,ProtossSnakeSegmentDemo
PhysicsPrimitives,PhysicsPrimitives
PhysicsCube,PhysicsCube
PhysicsSphere,PhysicsSphere
PhysicsCylinder,PhysicsCylinder
PhysicsCapsule,PhysicsCapsule
PhysicsStar,PhysicsStar
PhysicsKnot,PhysicsKnot
PhysicsL,PhysicsL
CreepBlocker4x4,CreepBlocker4x4
DestructibleCityDebris2x4Vertical,DestructibleCityDebris2x4Vertical
DestructibleCityDebris2x4Horizontal,DestructibleCityDebris2x4Horizontal
DestructibleCityDebris2x6Vertical,DestructibleCityDebris2x6Vertical
DestructibleCityDebris2x6Horizontal,DestructibleCityDebris2x6Horizontal
DestructibleCityDebris4x4,DestructibleCityDebris4x4
DestructibleCityDebris6x6,DestructibleCityDebris6x6
DestructibleCityDebrisHugeDiagonalBLUR,DestructibleCityDebrisHugeDiagonalBLUR
DestructibleCityDebrisHugeDiagonalULBR,DestructibleCityDebrisHugeDiagonalULBR
TestZerg,TestZerg
PathingBlockerRadius1,PathingBlockerRadius1
DestructibleRockEx12x4Vertical,DestructibleRockEx12x4Vertical
DestructibleRockEx12x4Horizontal,DestructibleRockEx12x4Horizontal
DestructibleRockEx12x6Vertical,DestructibleRockEx12x6Vertical
DestructibleRockEx12x6Horizontal,DestructibleRockEx12x6Horizontal
DestructibleRockEx14x4,DestructibleRockEx14x4
DestructibleRockEx16x6,DestructibleRockEx16x6
DestructibleRockEx1DiagonalHugeULBR,DestructibleRockEx1DiagonalHugeULBR
DestructibleRockEx1DiagonalHugeBLUR,DestructibleRockEx1DiagonalHugeBLUR
DestructibleRockEx1VerticalHuge,DestructibleRockEx1VerticalHuge
DestructibleRockEx1HorizontalHuge,DestructibleRockEx1HorizontalHuge
DestructibleIce2x4Vertical,DestructibleIce2x4Vertical
DestructibleIce2x4Horizontal,DestructibleIce2x4Horizontal
